Fiscal Year,Employer (Petitioner) Name,Symbol,fullTimeEmployees,layoff,Initial Approval,Continuing Approval,Industry_code,mktCap,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Denial,Continuing Denial,json,price,beta,volAvg
2023,AMAZON.COM SERVICES LLC,AMZN,1525000,3879,2776,8414,44,1.94161E+12,4687,44-45 - Retail Trade,ARLINGTON,VA,22202,25,235,"[{'symbol': 'AMZN', 'price': 186.92, 'beta': 1.16, 'volAvg': 42725609, 'mktCap': 1941612808000, 'lastDiv': 0, 'range': '101.11-189.77', 'changes': -2.13, 'companyName': 'Amazon.com, Inc.', 'currency': 'USD', 'cik': '0001018724', 'isin': 'US0231351067', 'cusip': '023135106', 'exchange': 'NASDAQ Global Select', 'exchangeShortName': 'NASDAQ', 'industry': 'Specialty Retail', 'website': 'https://www.amazon.com', 'description': 'Amazon.com, Inc. engages in the retail sale of consumer products and subscriptions through online and physical stores in North America and internationally. The company operates through three segments: North America, International, and Amazon Web Services (AWS). Its products offered through its stores include merchandise and content purchased for resale; and products offered by third-party sellers The company also manufactures and sells electronic devices, including Kindle, Fire tablets, Fire TVs, Rings, Blink, eero, and Echo; and develops and produces media content. In addition, it offers programs that enable sellers to sell their products in its stores; and programs that allow authors, musicians, filmmakers, Twitch streamers, skill and app developers, and others to publish and sell content. Further, the company provides compute, storage, database, analytics, machine learning, and other services, as well as fulfillment, advertising, and digital content subscriptions. Additionally, it offers Amazon Prime, a membership program. The company serves consumers, sellers, developers, enterprises, content creators, and advertisers. Amazon.com, Inc. was incorporated in 1994 and is headquartered in Seattle, Washington.', 'ceo': 'Mr. Andrew R. Jassy', 'sector': 'Consumer Cyclical', 'country': 'US', 'fullTimeEmployees': '1525000', 'phone': '206 266 1000', 'address': '410 Terry Avenue North', 'city': 'Seattle', 'state': 'WA', 'zip': '98109-5210', 'dcfDiff': 141.84765, 'dcf': 47.20234890452093, 'image': 'https://financialmodelingprep.com/image-stock/AMZN.png', 'ipoDate': '1997-05-15', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",186.92,1.16,42725609
2023,COGNIZANT TECHNOLOGY SOLUTIONS US CORP,CTSH,347700,302,2390,4491,54,34614456418,4155,"54 - Professional, Scientific, and Technical Services",COLLEGE STATION,TX,77845,16,141,"[{'symbol': 'CTSH', 'price': 69.529, 'beta': 1.066, 'volAvg': 4575785, 'mktCap': 34614456418, 'lastDiv': 1.2, 'range': '58.09-80.09', 'changes': -1.041, 'companyName': 'Cognizant Technology Solutions Corporation', 'currency': 'USD', 'cik': '0001058290', 'isin': 'US1924461023', 'cusip': '192446102', 'exchange': 'NASDAQ Global Select', 'exchangeShortName': 'NASDAQ', 'industry': 'Information Technology Services', 'website': 'https://www.cognizant.com', 'description': 'Cognizant Technology Solutions Corporation, a professional services company, provides consulting and technology, and outsourcing services in North America, Europe, and internationally. It operates through four segments: Financial Services; Healthcare; Products and Resources; and Communications, Media and Technology. The company offers customer experience enhancement, robotic process automation, analytics, and AI services in areas, such as digital lending, fraud detection, and next generation payments; the shift towards consumerism, outcome-based contracting, digital health, delivering integrated seamless, omni-channel, and patient-centered experience; and services that drive operational improvements in areas, such as clinical development, pharmacovigilance, and manufacturing, as well as claims processing, enrollment, membership, and billing to healthcare providers and payers, and life sciences companies, including pharmaceutical, biotech, and medical device companies. It also provides solution to manufacturers, retailers and travel and hospitality companies, as well as companies providing logistics, energy and utility services; and digital content, the creation of personalized user experience, and acceleration of digital engineering services to information, media and entertainment, and communications and technology companies. The company was founded in 1994 and is headquartered in Teaneck, New Jersey.', 'ceo': 'Mr. Ravi Kumar Singisetti', 'sector': 'Technology', 'country': 'US', 'fullTimeEmployees': '347700', 'phone': '201 801 0233', 'address': '300 Frank West Burr Boulevard', 'city': 'Teaneck', 'state': 'NJ', 'zip': '07666', 'dcfDiff': -11.44185, 'dcf': 82.01184780750283, 'image': 'https://financialmodelingprep.com/image-stock/CTSH.png', 'ipoDate': '1998-06-19', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",69.529,1.066,4575785
2023,INFOSYS LIMITED,INFY,322663,0,2128,4944,54,73096820700,235,"54 - Professional, Scientific, and Technical Services",RICHARDSON,TX,75082,45,74,"[{'symbol': 'INFY', 'price': 17.61, 'beta': 0.542, 'volAvg': 8444714, 'mktCap': 73096820700, 'lastDiv': 0.43, 'range': '14.71-20.74', 'changes': -0.33, 'companyName': 'Infosys Limited', 'currency': 'USD', 'cik': '0001067491', 'isin': 'US4567881085', 'cusip': '456788108', 'exchange': 'New York Stock Exchange', 'exchangeShortName': 'NYSE', 'industry': 'Information Technology Services', 'website': 'https://www.infosys.com', 'description': ""Infosys Limited, together with its subsidiaries, provides consulting, technology, outsourcing, and next-generation digital services in North America, Europe, India, and internationally. It provides application development and management, independent validation, product engineering and management, infrastructure management, enterprise application management, and support and integration services. The company's products and platforms include Finacle, a core banking solution; Edge suite of products; Infosys Nia, an artificial intelligence platform; Infosys McCamish - an insurance platform; Wingspan, a customizable learning platform; Stater mortgage servicing platform; Panaya automation suite; and Skava, an e-commerce suite. The company serves clients in the financial services and insurance, life sciences and healthcare, manufacturing, retail, consumer packaged goods and logistics, hi-tech, communications, telecom OEM, media, energy, utilities, resources, services, and other industries. It has collaboration agreements with Rolls-Royce, BP plc, Newmont Corporation, RXR Realty, Majesco Limited, and Centre for Accessibility Australia; and a strategic partnership with The Economist Group Limited to enable and enhance sustainability solutions through a business-to-business model. The company was formerly known as Infosys Technologies Limited and changed its name to Infosys Limited in June 2011. Infosys Limited was incorporated in 1981 and is headquartered in Bengaluru, India."", 'ceo': 'Mr. Salil Satish Parekh', 'sector': 'Technology', 'country': 'IN', 'fullTimeEmployees': '322663', 'phone': '91 80 2852 0261', 'address': 'Plot no. 44/97 A', 'city': 'Bengaluru', 'state': None, 'zip': '560100', 'dcfDiff': -5.10949, 'dcf': 23.04949209151898, 'image': 'https://financialmodelingprep.com/image-stock/INFY.png', 'ipoDate': '1999-03-11', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': True, 'isFund': False}]",17.61,0.542,8444714
2023,GOOGLE LLC,GOOG,182502,1061,1262,4166,54,1.98441E+12,3581,"54 - Professional, Scientific, and Technical Services",MOUNTAIN VIEW,CA,94043,6,54,"[{'symbol': 'GOOG', 'price': 160.45, 'beta': 1.044, 'volAvg': 23362462, 'mktCap': 1984414740010, 'lastDiv': 0, 'range': '103.27-161.7', 'changes': -0.34, 'companyName': 'Alphabet Inc.', 'currency': 'USD', 'cik': '0001652044', 'isin': 'US02079K1079', 'cusip': '02079K107', 'exchange': 'NASDAQ Global Select', 'exchangeShortName': 'NASDAQ', 'industry': 'Internet Content & Information', 'website': 'https://abc.xyz', 'description': 'Alphabet Inc. offers various products and platforms in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, including ads, Android, Chrome, devices, Gmail, Google Drive, Google Maps, Google Photos, Google Play, Search, and YouTube. It is also involved in the sale of apps and in-app purchases and digital content in the Google Play and YouTube; and devices, as well as in the provision of YouTube consumer subscription services. The Google Cloud segment offers infrastructure, cybersecurity, databases, analytics, AI, and other services; Google Workspace that include cloud-based communication and collaboration tools for enterprises, such as Gmail, Docs, Drive, Calendar, and Meet; and other services for enterprise customers. The Other Bets segment sells healthcare-related and internet services. The company was incorporated in 1998 and is headquartered in Mountain View, California.', 'ceo': 'Mr. Sundar  Pichai', 'sector': 'Communication Services', 'country': 'US', 'fullTimeEmployees': '182502', 'phone': '650 253 0000', 'address': '1600 Amphitheatre Parkway', 'city': 'Mountain View', 'state': 'CA', 'zip': '94043', 'dcfDiff': 18.22251, 'dcf': 142.56748929788128, 'image': 'https://financialmodelingprep.com/image-stock/GOOG.png', 'ipoDate': '2004-08-19', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",160.45,1.044,23362462
2023,CAPGEMINI AMERICA INC,CGEMY,340400,0,1095,1666,54,37691888092,5929,"54 - Professional, Scientific, and Technical Services",CHICAGO,IL,60606,15,17,"[{'symbol': 'CGEMY', 'price': 44.01, 'beta': 1.059, 'volAvg': 85508, 'mktCap': 37691888092, 'lastDiv': 0.7, 'range': '32.43-49.7', 'changes': -0.99, 'companyName': 'Capgemini SE', 'currency': 'USD', 'cik': None, 'isin': 'US13961R1005', 'cusip': '13961R100', 'exchange': 'Other OTC', 'exchangeShortName': 'PNK', 'industry': 'Information Technology Services', 'website': 'https://www.capgemini.com', 'description': ""Capgemini SE provides consulting, digital transformation, technology, and engineering services primarily in the Americas, Europe, the Middle East, Africa, and the Asia-Pacific. The company offers strategy and transformation services, including strategy, technology, data science, and creative design to support various clients within the digital economy. It also provides applications and technology services that helps the clients to develop, modernize, extend, and secure their IT and digital environment using the latest technologies, as well as offers local technology services in cloud, cybersecurity, quality assurance, testing, and new technology fields. In addition, the company offers business process outsourcing and transactional services, as well as installation and maintenance services for its clients' IT infrastructures in data centers or in the cloud. It serves various industries, including consumer goods and retail; energy and utilities; banking, capital markets, and insurance; manufacturing and life sciences; public sector; telecommunications, media, and technology; and services. Capgemini SE has a strategic partnership with CONA Services LLC to develop digital solutions for the consumer products industry and retail customers. The company was founded in 1967 and is headquartered in Paris, France."", 'ceo': 'Mr. Aiman  Ezzat', 'sector': 'Technology', 'country': 'FR', 'fullTimeEmployees': '340400', 'phone': '33 1 47 54 50 00', 'address': ""Place de l'Etoile"", 'city': 'Paris', 'state': None, 'zip': '75017', 'dcfDiff': -20.63517, 'dcf': 69.45517023027755, 'image': 'https://financialmodelingprep.com/image-stock/CGEMY.png', 'ipoDate': '2008-01-30', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",44.01,1.059,85508
2023,MICROSOFT CORPORATION,MSFT,221000,3426,984,3798,51,3.13817E+12,4442,51 - Information,REDMOND,WA,98052,2,61,"[{'symbol': 'MSFT', 'price': 422.34, 'beta': 0.877, 'volAvg': 21923196, 'mktCap': 3138172029600, 'lastDiv': 3, 'range': '275.37-430.82', 'changes': -5.59, 'companyName': 'Microsoft Corporation', 'currency': 'USD', 'cik': '0000789019', 'isin': 'US5949181045', 'cusip': '594918104', 'exchange': 'NASDAQ Global Select', 'exchangeShortName': 'NASDAQ', 'industry': 'Software - Infrastructure', 'website': 'https://www.microsoft.com', 'description': 'Microsoft Corporation develops, licenses, and supports software, services, devices, and solutions worldwide. The company operates in three segments: Productivity and Business Processes, Intelligent Cloud, and More Personal Computing. The Productivity and Business Processes segment offers Office, Exchange, SharePoint, Microsoft Teams, Office 365 Security and Compliance, Microsoft Viva, and Skype for Business; Skype, Outlook.com, OneDrive, and LinkedIn; and Dynamics 365, a set of cloud-based and on-premises business solutions for organizations and enterprise divisions. The Intelligent Cloud segment licenses SQL, Windows Servers, Visual Studio, System Center, and related Client Access Licenses; GitHub that provides a collaboration platform and code hosting service for developers; Nuance provides healthcare and enterprise AI solutions; and Azure, a cloud platform. It also offers enterprise support, Microsoft consulting, and nuance professional services to assist customers in developing, deploying, and managing Microsoft server and desktop solutions; and training and certification on Microsoft products. The More Personal Computing segment provides Windows original equipment manufacturer (OEM) licensing and other non-volume licensing of the Windows operating system; Windows Commercial, such as volume licensing of the Windows operating system, Windows cloud services, and other Windows commercial offerings; patent licensing; and Windows Internet of Things. It also offers Surface, PC accessories, PCs, tablets, gaming and entertainment consoles, and other devices; Gaming, including Xbox hardware, and Xbox content and services; video games and third-party video game royalties; and Search, including Bing and Microsoft advertising. The company sells its products through OEMs, distributors, and resellers; and directly through digital marketplaces, online stores, and retail stores. Microsoft Corporation was founded in 1975 and is headquartered in Redmond, Washington.', 'ceo': 'Mr. Satya  Nadella', 'sector': 'Technology', 'country': 'US', 'fullTimeEmployees': '221000', 'phone': '425 882 8080', 'address': 'One Microsoft Way', 'city': 'Redmond', 'state': 'WA', 'zip': '98052-6399', 'dcfDiff': 128.43486, 'dcf': 299.49514341937294, 'image': 'https://financialmodelingprep.com/image-stock/MSFT.png', 'ipoDate': '1986-03-13', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",422.34,0.877,21923196
2023,IBM CORPORATION,IBM,282200,100,951,1492,54,1.68883E+11,1985,"54 - Professional, Scientific, and Technical Services",DURHAM,NC,27709,10,19,"[{'symbol': 'IBM', 'price': 184.22, 'beta': 0.714, 'volAvg': 5080016, 'mktCap': 168882763900, 'lastDiv': 6.64, 'range': '120.55-199.18', 'changes': -1.68, 'companyName': 'International Business Machines Corporation', 'currency': 'USD', 'cik': '0000051143', 'isin': 'US4592001014', 'cusip': '459200101', 'exchange': 'New York Stock Exchange', 'exchangeShortName': 'NYSE', 'industry': 'Information Technology Services', 'website': 'https://www.ibm.com', 'description': ""International Business Machines Corporation provides integrated solutions and services worldwide. The company operates through four business segments: Software, Consulting, Infrastructure, and Financing. The Software segment offers hybrid cloud platform and software solutions, such as Red Hat, an enterprise open-source solutions; software for business automation, AIOps and management, integration, and application servers; data and artificial intelligence solutions; and security software and services for threat, data, and identity. This segment also provides transaction processing software that supports clients' mission-critical and on-premise workloads in banking, airlines, and retail industries. The Consulting segment offers business transformation services, including strategy, business process design and operations, data and analytics, and system integration services; technology consulting services; and application and cloud platform services. The Infrastructure segment provides on-premises and cloud-based server and storage solutions for its clients' mission-critical and regulated workloads; and support services and solutions for hybrid cloud infrastructure, as well as remanufacturing and remarketing services for used equipment. The Financing segment offers lease, installment payment, loan financing, and short-term working capital financing services. The company was formerly known as Computing-Tabulating-Recording Co. International Business Machines Corporation was incorporated in 1911 and is headquartered in Armonk, New York."", 'ceo': 'Mr. Arvind  Krishna', 'sector': 'Technology', 'country': 'US', 'fullTimeEmployees': '282200', 'phone': '914 499 1900', 'address': 'One New Orchard Road', 'city': 'Armonk', 'state': 'NY', 'zip': '10504', 'dcfDiff': -31.36505, 'dcf': 217.2650484303738, 'image': 'https://financialmodelingprep.com/image-stock/IBM.png', 'ipoDate': '1915-09-24', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",184.22,0.714,5080016
2023,WIPRO LIMITED,WIT,250000,298,869,1430,54,28780356564,4401,"54 - Professional, Scientific, and Technical Services",EAST BRUNSWICK,NJ,8816,34,35,"[{'symbol': 'WIT', 'price': 5.515, 'beta': 0.723, 'volAvg': 2519462, 'mktCap': 28780356564, 'lastDiv': 0.01, 'range': '4.32-6.45', 'changes': -0.065, 'companyName': 'Wipro Limited', 'currency': 'USD', 'cik': '0001123799', 'isin': 'US97651M1099', 'cusip': '97651M109', 'exchange': 'New York Stock Exchange', 'exchangeShortName': 'NYSE', 'industry': 'Information Technology Services', 'website': 'https://www.wipro.com', 'description': 'Wipro Limited operates as information technology (IT), consulting, and business process services company worldwide. It operates through three segments: IT Services, IT Products, and India State Run Enterprise Services (ISRE). The IT Services segment offers IT and IT-enabled services, including digital strategy advisory, customer-centric design, technology and IT consulting, custom application design, development, re-engineering and maintenance, systems integration, package implementation, cloud and infrastructure, business process, cloud, mobility and analytics, research and development, and hardware and software design services to enterprises. It serves customers in various industry sectors, such as healthcare and medical devices, consumer goods and life sciences, retail, transportation and services, communications, media and information services, technology products and platforms, banking, financial services and insurance, manufacturing, hi-tech, energy, and utilities. The IT Products segment provides a range of third-party IT products comprising enterprise platforms, networking solutions, software and data storage products, contact center infrastructure, enterprise security, IT optimization technologies, video solutions, and end-user computing solutions. It serves enterprises in various industries primarily in the India market, which comprise the government, defense, IT and IT-enabled services, telecommunications, manufacturing, utilities, education, and financial services sectors. The ISRE segment offers IT services to entities and departments owned or controlled by the Government of India and/or various Indian State Governments. The company was incorporated in 1945 and is based in Bengaluru, India.', 'ceo': 'Mr. Thierry  Delaporte', 'sector': 'Technology', 'country': 'IN', 'fullTimeEmployees': '250000', 'phone': '91 80 2844 0011', 'address': 'Doddakannelli', 'city': 'Bengaluru', 'state': None, 'zip': '560035', 'dcfDiff': -2.04612, 'dcf': 7.626123782693432, 'image': 'https://financialmodelingprep.com/image-stock/WIT.png', 'ipoDate': '2000-10-19', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': True, 'isFund': False}]",5.515,0.723,2519462
2023,META PLATFORMS INC,META,67317,3242,731,2597,51,1.31315E+12,5019,51 - Information,MENLO PARK,CA,94025,3,19,"[{'symbol': 'META', 'price': 515.08, 'beta': 1.208, 'volAvg': 17545506, 'mktCap': 1313147599511, 'lastDiv': 2, 'range': '207.13-531.49', 'changes': -8.08, 'companyName': 'Meta Platforms, Inc.', 'currency': 'USD', 'cik': '0001326801', 'isin': 'US30303M1027', 'cusip': '30303M102', 'exchange': 'NASDAQ Global Select', 'exchangeShortName': 'NASDAQ', 'industry': 'Internet Content & Information', 'website': 'https://investor.fb.com', 'description': 'Meta Platforms, Inc. engages in the development of products that enable people to connect and share with friends and family through mobile devices, personal computers, virtual reality headsets, and wearables worldwide. It operates in two segments, Family of Apps and Reality Labs. The Family of Apps segment offers Facebook, which enables people to share, discuss, discover, and connect with interests; Instagram, a community for sharing photos, videos, and private messages, as well as feed, stories, reels, video, live, and shops; Messenger, a messaging application for people to connect with friends, family, communities, and businesses across platforms and devices through text, audio, and video calls; and WhatsApp, a messaging application that is used by people and businesses to communicate and transact privately. The Reality Labs segment provides augmented and virtual reality related products comprising consumer hardware, software, and content that help people feel connected, anytime, and anywhere. The company was formerly known as Facebook, Inc. and changed its name to Meta Platforms, Inc. in October 2021. Meta Platforms, Inc. was incorporated in 2004 and is headquartered in Menlo Park, California.', 'ceo': 'Mr. Mark Elliot Zuckerberg', 'sector': 'Communication Services', 'country': 'US', 'fullTimeEmployees': '67317', 'phone': '650 543 4800', 'address': '1601 Willow Road', 'city': 'Menlo Park', 'state': 'CA', 'zip': '94025', 'dcfDiff': 84.91719, 'dcf': 438.242805245767, 'image': 'https://financialmodelingprep.com/image-stock/META.png', 'ipoDate': '2012-05-18', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",515.08,1.208,17545506
2023,APPLE INC,AAPL,161000,96,704,3092,31,2.73113E+12,4110,31-33 - Manufacturing,CUPERTINO,CA,95014,6,30,"[{'symbol': 'AAPL', 'price': 176.865, 'beta': 1.276, 'volAvg': 61107580, 'mktCap': 2731131643500, 'lastDiv': 0.96, 'range': '162.8-199.62', 'changes': 1.825, 'companyName': 'Apple Inc.', 'currency': 'USD', 'cik': '0000320193', 'isin': 'US0378331005', 'cusip': '037833100', 'exchange': 'NASDAQ Global Select', 'exchangeShortName': 'NASDAQ', 'industry': 'Consumer Electronics', 'website': 'https://www.apple.com', 'description': 'Apple Inc. designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide. The company offers iPhone, a line of smartphones; Mac, a line of personal computers; iPad, a line of multi-purpose tablets; and wearables, home, and accessories comprising AirPods, Apple TV, Apple Watch, Beats products, and HomePod. It also provides AppleCare support and cloud services; and operates various platforms, including the App Store that allow customers to discover and download applications and digital content, such as books, music, video, games, and podcasts. In addition, the company offers various services, such as Apple Arcade, a game subscription service; Apple Fitness+, a personalized fitness service; Apple Music, which offers users a curated listening experience with on-demand radio stations; Apple News+, a subscription news and magazine service; Apple TV+, which offers exclusive original content; Apple Card, a co-branded credit card; and Apple Pay, a cashless payment service, as well as licenses its intellectual property. The company serves consumers, and small and mid-sized businesses; and the education, enterprise, and government markets. It distributes third-party applications for its products through the App Store. The company also sells its products through its retail and online stores, and direct sales force; and third-party cellular network carriers, wholesalers, retailers, and resellers. Apple Inc. was incorporated in 1977 and is headquartered in Cupertino, California.', 'ceo': 'Mr. Timothy D. Cook', 'sector': 'Technology', 'country': 'US', 'fullTimeEmployees': '161000', 'phone': '408 996 1010', 'address': 'One Apple Park Way', 'city': 'Cupertino', 'state': 'CA', 'zip': '95014', 'dcfDiff': 43.70853, 'dcf': 131.33147475934163, 'image': 'https://financialmodelingprep.com/image-stock/AAPL.png', 'ipoDate': '1980-12-12', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",176.865,1.276,61107580
2023,INTEL CORPORATION,INTC,124800,2137,499,1583,31,1.53856E+11,2743,31-33 - Manufacturing,CHANDLER,AZ,85248,5,76,"[{'symbol': 'INTC', 'price': 36.3899, 'beta': 1.01, 'volAvg': 48229355, 'mktCap': 153856497200, 'lastDiv': 0.5, 'range': '26.86-51.28', 'changes': -1.2401, 'companyName': 'Intel Corporation', 'currency': 'USD', 'cik': '0000050863', 'isin': 'US4581401001', 'cusip': '458140100', 'exchange': 'NASDAQ Global Select', 'exchangeShortName': 'NASDAQ', 'industry': 'Semiconductors', 'website': 'https://www.intel.com', 'description': 'Intel Corporation engages in the design, manufacture, and sale of computer products and technologies worldwide. The company operates through CCG, DCG, IOTG, Mobileye, NSG, PSG, and All Other segments. It offers platform products, such as central processing units and chipsets, and system-on-chip and multichip packages; and non-platform or adjacent products, including accelerators, boards and systems, connectivity products, graphics, and memory and storage products. The company also provides high-performance compute solutions for targeted verticals and embedded applications for retail, industrial, and healthcare markets; and solutions for assisted and autonomous driving comprising compute platforms, computer vision and machine learning-based sensing, mapping and localization, driving policy, and active sensors. In addition, it offers workload-optimized platforms and related products for cloud service providers, enterprise and government, and communications service providers. The company serves original equipment manufacturers, original design manufacturers, and cloud service providers. Intel Corporation has a strategic partnership with MILA to develop and apply advances in artificial intelligence methods for enhancing the search in the space of drugs. The company was incorporated in 1968 and is headquartered in Santa Clara, California.', 'ceo': 'Mr. Patrick P. Gelsinger', 'sector': 'Technology', 'country': 'US', 'fullTimeEmployees': '124800', 'phone': '408 765 8080', 'address': '2200 Mission College Boulevard', 'city': 'Santa Clara', 'state': 'CA', 'zip': '95054-1549', 'dcfDiff': 39.26833, 'dcf': -1.6383280446226043, 'image': 'https://financialmodelingprep.com/image-stock/INTC.png', 'ipoDate': '1980-03-17', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",36.3899,1.01,48229355
2023,ACCENTURE LLP,ACN,742000,1753,469,1443,54,1.99169E+11,2904,"54 - Professional, Scientific, and Technical Services",CHICAGO,IL,60661,2,15,"[{'symbol': 'ACN', 'price': 316.78, 'beta': 1.181, 'volAvg': 2351921, 'mktCap': 199168772620, 'lastDiv': 5.16, 'range': '261.68-387.51', 'changes': -8.41, 'companyName': 'Accenture plc', 'currency': 'USD', 'cik': '0001467373', 'isin': 'IE00B4BNMY34', 'cusip': 'G1151C101', 'exchange': 'New York Stock Exchange', 'exchangeShortName': 'NYSE', 'industry': 'Information Technology Services', 'website': 'https://www.accenture.com', 'description': 'Accenture plc, a professional services company, provides strategy and consulting, interactive, and technology and operations services worldwide. The company offers application services, including agile transformation, DevOps, application modernization, enterprise architecture, software and quality engineering, data management, intelligent automation comprises robotic process automation, natural language processing, and virtual agents, and liquid application management services, as well as program, project, and service management services; strategy consulting services; critical data elements, data management and governance, data platform and architecture, product-based organization and skills, business adoption, and value realization services; engineering, and research and development digitization; smart connected product design and development; product platform engineering and modernization; product as-a-service enablement; products related to production and operations; autonomous robotics systems; the digital transformation of capital projects; and digital industrial workforce solutions. It also provides data-enabled operating models; technology consulting and artificial intelligence services; services related to talent and organization/human potential; digital commerce; infrastructure services, such as hybrid cloud, network, digital workplace and collaboration, service and experience management, infrastructure as code, and managed edge and IoT devices; cyber defense, applied cybersecurity, managed security, OT security, security strategy and risk, and industry security products; services related to technology innovation; and intelligent automation services. In addition, the company offers cloud, ecosystem, marketing, supply chain management, zero-based budgeting, customer experience, finance consulting, mergers and acquisitions, and sustainability services. Accenture plc was founded in 1951 and is based in Dublin, Ireland.', 'ceo': 'Ms. Julie T. Spellman Sweet', 'sector': 'Technology', 'country': 'IE', 'fullTimeEmployees': '742000', 'phone': '353 1 646 2000', 'address': '1 Grand Canal Square', 'city': 'Dublin', 'state': None, 'zip': '2', 'dcfDiff': 10.59597, 'dcf': 314.5940311342697, 'image': 'https://financialmodelingprep.com/image-stock/ACN.png', 'ipoDate': '2001-07-19', 'defaultImage': False, 'isEtf': False, 'isActivelyTrading': True, 'isAdr': False, 'isFund': False}]",316.78,1.181,2351921
